query_id,system,rank,status,elapsed_s,record_key,accession,source,title,omics_type,organism,sample_count,relevance_score,source_url
P10,bioscouter_embedding,10,200,8.531,cptac|PDC000526,PDC000526,cptac,CPTAC PDAC Proteins in Serum - Proteome,proteomics,Homo sapiens,118,0.634527,https://pdc.cancer.gov/pdc/study/PDC000526
P10,bioscouter_hybrid,1,200,8.531,cptac|PDC000504,PDC000504,cptac,CPTAC PDAC BioTExt - Proteome,proteomics,Homo sapiens,15,0.724517,https://pdc.cancer.gov/pdc/study/PDC000504
P10,bioscouter_hybrid,2,200,8.531,cptac|PDC000248,PDC000248,cptac,KU PDAC Discovery Study - Global proteome,proteomics,Homo sapiens,154,0.704826,https://pdc.cancer.gov/pdc/study/PDC000248
P10,bioscouter_hybrid,3,200,8.531,cptac|PDC000393,PDC000393,cptac,Sampling techniques for enrichment of PDAC - Proteome,proteomics,Homo sapiens,7,0.687554,https://pdc.cancer.gov/pdc/study/PDC000393
P10,bioscouter_hybrid,4,200,8.531,cptac|PDC000341,PDC000341,cptac,CPTAC PDA Discovery Study - DIA Proteome,proteomics,Homo sapiens,105,0.685023,https://pdc.cancer.gov/pdc/study/PDC000341
P10,bioscouter_hybrid,5,200,8.531,cptac|PDC000270,PDC000270,cptac,CPTAC PDA Discovery Study - Proteome,proteomics,Homo sapiens,166,0.676588,https://pdc.cancer.gov/pdc/study/PDC000270
P10,bioscouter_hybrid,6,200,8.531,cptac|PDC000629,PDC000629,cptac,IPMN Study - CPTAC PDAC Proteome,proteomics,Homo sapiens,146,0.673029,https://pdc.cancer.gov/pdc/study/PDC000629
P10,bioscouter_hybrid,7,200,8.531,ena|PRJNA289550,PRJNA289550,ena,Whole Exome Sequencing of Microdissected Pancreatic Cancer,genomics,Homo sapiens,0,0.657648,https://www.ebi.ac.uk/ena/browser/view/PRJNA289550
P10,bioscouter_hybrid,8,200,8.531,ena|PRJNA289549,PRJNA289549,ena,Whole Exome Sequencing of Microdissected Pancreatic Cancer,genomics,Homo sapiens,0,0.657648,https://www.ebi.ac.uk/ena/browser/view/PRJNA289549
P10,bioscouter_hybrid,9,200,8.531,cptac|PDC000272,PDC000272,cptac,CPTAC PDA Discovery Study - Intact Glycoproteome,proteomics,Homo sapiens,166,0.651919,https://pdc.cancer.gov/pdc/study/PDC000272
P10,bioscouter_hybrid,10,200,8.531,cptac|PDC000249,PDC000249,cptac,KU PDAC Discovery Study - Phosphoproteome,proteomics,Homo sapiens,154,0.645823,https://pdc.cancer.gov/pdc/study/PDC000249
P10,omicsdi,1,200,7.286,massive|MSV000093747,MSV000093747,massive,DYRK1B blockade promotes tumoricidal macrophage activity in pancreatic cancer,Proteomics,Mus Musculus,,,https://www.omicsdi.org/dataset/massive/MSV000093747
P10,omicsdi,2,200,7.286,massive|MSV000093583,MSV000093583,massive,Extracellular vesicles from pancreatic cancer cells activate mast cells which in turn promote tumor cell proliferation and establish a tumor-supportive microenvironment,Proteomics,Mus Musculus (ncbitaxon:10090),,,https://www.omicsdi.org/dataset/massive/MSV000093583
P10,omicsdi,3,200,7.286,pride|PXD048644,PXD048644,pride,Multidimensional proteomic landscape of intercellular signaling in pancreatic cancer,Proteomics,Homo sapiens (Human); Mus musculus (Mouse),,,https://www.omicsdi.org/dataset/pride/PXD048644
P10,omicsdi,4,200,7.286,pride|PXD012480,PXD012480,pride,Combined expression of plasma CA19-9 and thrombospondin-2 for accurate diagnosis of pancreatic cancer and distal cholangiocarcinoma– A proteome approach,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD012480
P10,omicsdi,5,200,7.286,pride|PXD015126,PXD015126,pride,MYB-regulated pancreatic cancer secretome,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD015126
P10,omicsdi,6,200,7.286,massive|MSV000088250,MSV000088250,massive,Proteome and secretome analysis of pancreatic cancer cell lines vs. normal epithelial ductal pancreatic cells,Proteomics,Homo Sapiens (ncbitaxon:9606),,,https://www.omicsdi.org/dataset/massive/MSV000088250
P10,omicsdi,7,200,7.286,pride|PXD054693,PXD054693,pride,Investigation of the rhythmic changes in the proteome of different subtypes of pancreatic ductal adenocarcinoma,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD054693
P10,omicsdi,8,200,7.286,pride|PXD048307,PXD048307,pride,Secretome of cancer-associated fibroblasts (CAFs) influences drug sensitivity in cancer cells,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD048307
P10,omicsdi,9,200,7.286,pride|PXD034177,PXD034177,pride,NADPH Oxidase 1 in Chronic Pancreatitis-Activated Pancreatic Stellate Cells Facilitates the Progression of Pancreatic Cancer,Proteomics,Mus musculus (Mouse),,,https://www.omicsdi.org/dataset/pride/PXD034177
P10,omicsdi,10,200,7.286,pride|PXD042234,PXD042234,pride,Mesothelin secretion by pancreatic cancer cells co-opts macrophages and promotes metastasis,Proteomics,Mus musculus (Mouse),,,https://www.omicsdi.org/dataset/pride/PXD042234
P11,bioscouter_keyword,1,200,10.0,cptac|PDC000351,PDC000351,cptac,CPTAC Deep Proteomics 2D-DIA,proteomics,Homo sapiens,3,0.4,https://pdc.cancer.gov/pdc/study/PDC000351
P11,bioscouter_keyword,2,200,10.0,cptac|PDC000231,PDC000231,cptac,Georgetown Lung Cancer Proteomics Study,proteomics,Homo sapiens,11,0.4,https://pdc.cancer.gov/pdc/study/PDC000231
P11,bioscouter_embedding,1,200,10.0,cptac|PDC000351,PDC000351,cptac,CPTAC Deep Proteomics 2D-DIA,proteomics,Homo sapiens,3,0.487993,https://pdc.cancer.gov/pdc/study/PDC000351
P11,bioscouter_embedding,2,200,10.0,cptac|PDC000231,PDC000231,cptac,Georgetown Lung Cancer Proteomics Study,proteomics,Homo sapiens,11,0.38958,https://pdc.cancer.gov/pdc/study/PDC000231
P11,bioscouter_hybrid,1,200,10.0,mgnify|MGYS00005266,MGYS00005266,mgnify,human vaginal metagenome Genome sequencing and assembly,transcriptomics,,394,0.680741,https://www.ebi.ac.uk/metagenomics/studies/MGYS00005266
P11,bioscouter_hybrid,2,200,10.0,mgrast|mgp98,mgp98,mgrast,Human gut microbiome viewed across age and geography (WGS),metagenomics,,0,0.62861,https://www.mg-rast.org/mgmain.html?mgpage=project&project=mgp98
P11,bioscouter_hybrid,3,200,10.0,mgrast|mgp60,mgp60,mgrast,Human Gut Microbial Metagenome,metagenomics,,0,0.625742,https://www.mg-rast.org/mgmain.html?mgpage=project&project=mgp60
P11,bioscouter_hybrid,4,200,10.0,mgnify|MGYS00005338,MGYS00005338,mgnify,Gut microbial dysbiosis in young adults with obesity,metagenomics,,244,0.619032,https://www.ebi.ac.uk/metagenomics/studies/MGYS00005338
P11,bioscouter_hybrid,5,200,10.0,mgnify|MGYS00005282,MGYS00005282,mgnify,Richness of human gut microbiome correlates with metabolic markers,metagenomics,,292,0.611761,https://www.ebi.ac.uk/metagenomics/studies/MGYS00005282
P11,bioscouter_hybrid,6,200,10.0,mgnify|MGYS00006006,MGYS00006006,mgnify,Extensive microbial novelty in the Hadza and Nepali gut microbiome reveals how lifestyle impacts composition and function,metagenomics,,419,0.611111,https://www.ebi.ac.uk/metagenomics/studies/MGYS00006006
P11,bioscouter_hybrid,7,200,10.0,mgnify|MGYS00005220,MGYS00005220,mgnify,16s rRNA sequencing of mice fecal microbiota,metagenomics,,620,0.611051,https://www.ebi.ac.uk/metagenomics/studies/MGYS00005220
P11,bioscouter_hybrid,8,200,10.0,ena|PRJNA1119055,PRJNA1119055,ena,Environmental factors and source tissue affect bacterial microbiome diversity in Peromyscus leucopus,metagenomics,,0,0.604104,https://www.ebi.ac.uk/ena/browser/view/PRJNA1119055
P11,bioscouter_hybrid,9,200,10.0,mgnify|MGYS00001193,MGYS00001193,mgnify,A Catalogue of the Mouse Gut Metagenome,metagenomics,,184,0.602716,https://www.ebi.ac.uk/metagenomics/studies/MGYS00001193
P11,bioscouter_hybrid,10,200,10.0,mgnify|MGYS00005203,MGYS00005203,mgnify,16S rRNA gene sequencing and healthy reference ranges for 28 clinically relevant microbial taxa from the human gut microbiome,metagenomics,,832,0.600354,https://www.ebi.ac.uk/metagenomics/studies/MGYS00005203
P11,omicsdi,1,200,0.785,massive|MSV000080862,MSV000080862,massive,Ultra-deep and quantitative saliva proteome reveals dynamics of the oral microbiome,Proteomics,Homo Sapiens (ncbitaxon:9606),,,https://www.omicsdi.org/dataset/massive/MSV000080862
P11,omicsdi,2,200,0.785,massive|MSV000085048,MSV000085048,massive,Bile acid dehydroxylation by the gut microbiome,Proteomics,Clostridium (ncbitaxon:1485),,,https://www.omicsdi.org/dataset/massive/MSV000085048
P11,omicsdi,3,200,0.785,massive|MSV000090481,MSV000090481,massive,"Data files for manuscript ""NAD precursors cycle between host tissues and the gut microbiome""",Proteomics,Mus Musculus (ncbitaxon:10090),,,https://www.omicsdi.org/dataset/massive/MSV000090481
P11,omicsdi,4,200,0.785,massive|MSV000091494,MSV000091494,massive,A microbiome-dependent gut brain pathway regulates motivation for exercise,Proteomics,Mouse,,,https://www.omicsdi.org/dataset/massive/MSV000091494
P11,omicsdi,5,200,0.785,massive|MSV000082823,MSV000082823,massive,"Metaproteomics reveals persistent and phylum-redundant metabolic functional stability in adult human gut microbiomes despite temporal variations in microbial taxa, genomes, and proteomes",Proteomics,Human Microbiome,,,https://www.omicsdi.org/dataset/massive/MSV000082823
P11,omicsdi,6,200,0.785,massive|MSV000084364,MSV000084364,massive,HappyFish - Understanding microbiome of Oncorhunchus mykiss related to feed additives,Proteomics,Oncorhynchus Mykiss (ncbitaxon:8022),,,https://www.omicsdi.org/dataset/massive/MSV000084364
P11,omicsdi,7,200,0.785,massive|MSV000089755,MSV000089755,massive,Impact of different oral treatments on the composition of the supragingival plaque microbiome,Proteomics,Homo Sapiens (ncbitaxon:9606),,,https://www.omicsdi.org/dataset/massive/MSV000089755
P11,omicsdi,8,200,0.785,massive|MSV000097318,MSV000097318,massive,Diet outperforms microbial transplant to drive microbiome recovery,Proteomics,Murine Microbiome,,,https://www.omicsdi.org/dataset/massive/MSV000097318
P11,omicsdi,9,200,0.785,biostudies-literature|S-EPMC9684161,S-EPMC9684161,biostudies-literature,"Over 50,000 Metagenomically Assembled Draft Genomes for the Human Oral Microbiome Reveal New Taxa.",Unknown,,,,https://www.omicsdi.org/dataset/biostudies-literature/S-EPMC9684161
P11,omicsdi,10,200,0.785,massive|MSV000094933,MSV000094933,massive,An algicidal bacterium shapes the microbiome during outdoor diatom cultivation collapse,Proteomics,Phaeodactylum Tricornutum (ncbitaxon:2850); Nannochloropsis Salina (ncbitaxon:5749),,,https://www.omicsdi.org/dataset/massive/MSV000094933
P12,bioscouter_keyword,1,200,10.072,geo|GSE285865,GSE285865,geo,Super-Omics and PCAS Reveal Rheumatoid Arthritis as a Tumor-like Disease,epigenomics,Homo sapiens,18,0.6000000000000001,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE285865
P12,bioscouter_keyword,2,200,10.072,cptac|PDC000351,PDC000351,cptac,CPTAC Deep Proteomics 2D-DIA,proteomics,Homo sapiens,3,0.4,https://pdc.cancer.gov/pdc/study/PDC000351
P12,bioscouter_keyword,3,200,10.072,cptac|PDC000231,PDC000231,cptac,Georgetown Lung Cancer Proteomics Study,proteomics,Homo sapiens,11,0.4,https://pdc.cancer.gov/pdc/study/PDC000231
P12,bioscouter_keyword,4,200,10.072,geo|GSE200597,GSE200597,geo,Hyaluronan And Proteoglycan Link Protein 1 (HAPLN1) promotes Proliferation and Pro-inflammatory phenotype but not mobility of Fibroblast-like Synoviocytes,transcriptomics,Homo sapiens,3,0.3,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE200597
P12,bioscouter_embedding,1,200,10.072,geo|GSE285865,GSE285865,geo,Super-Omics and PCAS Reveal Rheumatoid Arthritis as a Tumor-like Disease,epigenomics,Homo sapiens,18,0.697778,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE285865
P12,bioscouter_embedding,2,200,10.072,geo|GSE200597,GSE200597,geo,Hyaluronan And Proteoglycan Link Protein 1 (HAPLN1) promotes Proliferation and Pro-inflammatory phenotype but not mobility of Fibroblast-like Synoviocytes,transcriptomics,Homo sapiens,3,0.574888,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE200597
P12,bioscouter_embedding,3,200,10.072,cptac|PDC000351,PDC000351,cptac,CPTAC Deep Proteomics 2D-DIA,proteomics,Homo sapiens,3,0.46736,https://pdc.cancer.gov/pdc/study/PDC000351
P12,bioscouter_embedding,4,200,10.072,cptac|PDC000231,PDC000231,cptac,Georgetown Lung Cancer Proteomics Study,proteomics,Homo sapiens,11,0.291118,https://pdc.cancer.gov/pdc/study/PDC000231
P12,bioscouter_hybrid,1,200,10.072,geo|GSE285865,GSE285865,geo,Super-Omics and PCAS Reveal Rheumatoid Arthritis as a Tumor-like Disease,epigenomics,Homo sapiens,18,0.697778,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE285865
P12,bioscouter_hybrid,2,200,10.072,geo|GSE200597,GSE200597,geo,Hyaluronan And Proteoglycan Link Protein 1 (HAPLN1) promotes Proliferation and Pro-inflammatory phenotype but not mobility of Fibroblast-like Synoviocytes,transcriptomics,Homo sapiens,3,0.574888,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE200597
P12,bioscouter_hybrid,3,200,10.072,mgnify|MGYS00005321,MGYS00005321,mgnify,EMG produced TPA metagenomics assembly of the Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis (RA) data set.,metagenomics,,530,0.492744,https://www.ebi.ac.uk/metagenomics/studies/MGYS00005321
P12,bioscouter_hybrid,4,200,10.072,ena|PRJNA1310791,PRJNA1310791,ena,Identification of Novel Genetic Variants Associated with Knee Osteoarthritis Patients of South India using Whole Exome Sequencing,genomics,Homo sapiens,0,0.480078,https://www.ebi.ac.uk/ena/browser/view/PRJNA1310791
P12,bioscouter_hybrid,5,200,10.072,geo|GSE294277,GSE294277,geo,Integrative single cell RNA-sequencing and spatial transcriptomics uncovers distinct macrophage-fibroblast cross-talk in human hip synovium between patients with femoroacetabular impingement and osteoarthritis,single_cell,Homo sapiens,22,0.47725,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE294277
P12,bioscouter_hybrid,6,200,10.072,cptac|PDC000351,PDC000351,cptac,CPTAC Deep Proteomics 2D-DIA,proteomics,Homo sapiens,3,0.46736,https://pdc.cancer.gov/pdc/study/PDC000351
P12,bioscouter_hybrid,7,200,10.072,ena|PRJNA1014459,PRJNA1014459,ena,Mitochondrial N-formylmethionine instructs tissue-inflammatory CD4+ T cells by redirecting endolysosomal pathways,transcriptomics,Homo sapiens,0,0.45674,https://www.ebi.ac.uk/ena/browser/view/PRJNA1014459
P12,bioscouter_hybrid,8,200,10.072,cptac|PDC000294,PDC000294,cptac,TCGA Ovarian CompRef Samples PNNL Phosphoproteome Velos Qexactive,proteomics,Homo sapiens,2,0.446392,https://pdc.cancer.gov/pdc/study/PDC000294
P12,bioscouter_hybrid,9,200,10.072,geo|GSE68719,GSE68719,geo,mRNA-Seq expression and MS3 proteomics profiling of human post-mortem BA9 brain tissue for Parkinson Disease and neurologically normal individuals,transcriptomics,Homo sapiens,73,0.439997,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE68719
P12,bioscouter_hybrid,10,200,10.072,ena|PRJNA1136431,PRJNA1136431,ena,Right malleolus synovial tissue Genome sequencing,genomics,Homo sapiens,0,0.432343,https://www.ebi.ac.uk/ena/browser/view/PRJNA1136431
P12,omicsdi,1,200,6.53,pride|PXD020235,PXD020235,pride,Comparison of Rheumatoid Arthritis Patient and Control Sample Serum Proteomes,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD020235
P12,omicsdi,2,200,6.53,iprox|PXD055569,PXD055569,iprox,Bone-protective effects of neutralizing angiopoietin-like protein 4 monoclonal antibody in rheumatoid arthritis,Proteomics,Rattus Norvegicus,,,https://www.omicsdi.org/dataset/iprox/PXD055569
P12,omicsdi,3,200,6.53,pride|PXD035180,PXD035180,pride,Arthritis protection conferred by a subset of antibodies to citrullinated proteins in rheumatoid arthritis - human synovium fluids samples,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD035180
P12,omicsdi,4,200,6.53,pride|PXD038584,PXD038584,pride,Synovial microenvironment-influenced mast cells promote the progression of rheumatoid arthritis,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD038584
P12,omicsdi,5,200,6.53,pride|PXD062696,PXD062696,pride,Integrative Spatial Proteomics and Single-Cell RNA Sequencing Unveil Molecular Complexity in Rheumatoid Arthritis for Novel Therapeutic Targeting,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD062696
P12,omicsdi,6,200,6.53,pride|PXD035177,PXD035177,pride,Arthritis protection conferred by a subset of antibodies to citrullinated proteins in rheumatoid arthritis - macrophage samples,Proteomics,Mus musculus (Mouse),,,https://www.omicsdi.org/dataset/pride/PXD035177
P12,omicsdi,7,200,6.53,iprox|PXD037581,PXD037581,iprox,Integrative proteomics and precision N-glycoproteomics analyses of rheumatoid arthritis synovia reveal immune-associated glycopeptides,Proteomics,Homo Sapiens,,,https://www.omicsdi.org/dataset/iprox/PXD037581
P12,omicsdi,8,200,6.53,pride|PXD044963,PXD044963,pride,Phosphoproteomic profiling discriminates between myeloid and lymphoid pathotypes in early RA synovium,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD044963
P12,omicsdi,9,200,6.53,biostudies-literature|S-EPMC11167927,S-EPMC11167927,biostudies-literature,Phosphoproteomic profiling of early rheumatoid arthritis synovium reveals active signalling pathways and differentiates inflammatory pathotypes.,Unknown,,,,https://www.omicsdi.org/dataset/biostudies-literature/S-EPMC11167927
P12,omicsdi,10,200,6.53,pride|PXD054336,PXD054336,pride,Multitiered proteome analysis displays the hyperpermeability of the rheumatoid synovial compartment for plasma proteins,Proteomics,Homo sapiens (Human),,,https://www.omicsdi.org/dataset/pride/PXD054336
M01,bioscouter_hybrid,1,200,30.045,metabolights|MTBLS284,MTBLS284,metabolights,Rare genetic variants affecting urine metabolite levels link population variation to inborn errors of metabolism,metabolomics,,0,0.69795,https://www.ebi.ac.uk/metabolights/MTBLS284
M01,bioscouter_hybrid,2,200,30.045,metabolights|MTBLS361,MTBLS361,metabolights,Kidney Tissue Targeted Metabolic Profiling of Unilateral Ureteral Obstruction Rats by NMR,metabolomics,,0,0.697691,https://www.ebi.ac.uk/metabolights/MTBLS361
M01,bioscouter_hybrid,3,200,30.045,metabolights|MTBLS20,MTBLS20,metabolights,Annotation of the human adult urinary metabolome and metabolite identification using ultra high performance liquid chromatography coupled to a LTQ-Orbitrap mass spectrometer,metabolomics,,0,0.688152,https://www.ebi.ac.uk/metabolights/MTBLS20
M01,bioscouter_hybrid,4,200,30.045,metabolights|MTBLS140,MTBLS140,metabolights,Metabolome analysis via an HPLC-ESI-MS-based experimental and computational pipeline for chronic nephron toxicity profiling,metabolomics,,0,0.671136,https://www.ebi.ac.uk/metabolights/MTBLS140
M01,bioscouter_hybrid,5,200,30.045,metabolights|MTBLS24,MTBLS24,metabolights,Analysis of human urine reveals metabolic changes related to the development of acute kidney injury following cardiac surgery,metabolomics,,0,0.657044,https://www.ebi.ac.uk/metabolights/MTBLS24
M01,bioscouter_hybrid,6,200,30.045,metabolights|MTBLS404,MTBLS404,metabolights,"Analysis of the human adult urinary metabolome variations with age, body mass index and gender by implementing a comprehensive workflow for univariate and OPLS statistical analyses. ('Sacurine' data set)",metabolomics,,0,0.654636,https://www.ebi.ac.uk/metabolights/MTBLS404
M01,bioscouter_hybrid,7,200,30.045,geo|GSE240640,GSE240640,geo,A Blood-based Multi-omic Landscape for the molecular characterization of Kidney Stone Disease,epigenomics,Homo sapiens,14,0.619294,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE240640
M01,bioscouter_hybrid,8,200,30.045,geo|GSE217427,GSE217427,geo,Multi-omics and imaging mass cytometry characterization of human kidneys to identify pathways and phenotypes associated with kidney damage,transcriptomics,Homo sapiens,44,0.616561,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE217427
