query_id,pool_id,system,rank,record_key
T08,583e7eaa9de3378e,native_source_api,2,geo|GSE184366
T08,400f92095f3a4c3c,native_source_api,3,geo|GSE249858
T08,c74dd4cada87f6bd,native_source_api,4,geo|GSE293830
T08,52ccc6a939030632,native_source_api,5,geo|GSE275590
T08,afe90ea259259eb1,native_source_api,6,geo|GSE267287
T08,cf12a966fb26b568,native_source_api,7,geo|GSE273546
T08,69071429cdafd0c6,native_source_api,8,geo|GSE285791
T08,2214066048f3aec5,native_source_api,9,geo|GSE294513
T08,a79633b97882254d,native_source_api,10,geo|GSE282850
T08,0b831ef34d959fc7,omicsdi,1,biostudies-arrayexpress|E-GEOD-35724
T08,78a6a78fb07a5bc8,omicsdi,2,biostudies-arrayexpress|E-GEOD-70123
T08,afca879044023045,omicsdi,3,biostudies-arrayexpress|E-GEOD-20950
T08,e830e2e40d415597,omicsdi,4,massive|MSV000085169
T08,614b41024fa92309,omicsdi,5,biostudies-arrayexpress|E-GEOD-17576
T08,a318a2284dba252f,omicsdi,6,biostudies-arrayexpress|E-GEOD-26637
T08,20b72edbbbe3679e,omicsdi,7,biostudies-arrayexpress|E-GEOD-57803
T08,6e4a3e4a8f980744,omicsdi,8,biostudies-arrayexpress|E-GEOD-23736
T08,27eceed7d4b96d70,omicsdi,9,biostudies-arrayexpress|E-GEOD-21903
T08,f61ac68a5cc3b9ad,omicsdi,10,biostudies-arrayexpress|E-GEOD-8582
T09,95b386c2ed5a7c42,bioscouter_keyword,1,mgrast|mgp48
T09,03b23b62411876d1,bioscouter_keyword,2,mgrast|mgp3
T09,364671fb66baaa1c,bioscouter_keyword,3,mgrast|mgp4
T09,4c0fc5a0920ec5c4,bioscouter_keyword,4,mgrast|mgp5
T09,f47b40b0f68a8999,bioscouter_keyword,5,mgrast|mgp6
T09,eebe97aa7721c7f0,bioscouter_keyword,6,mgrast|mgp7
T09,ad51cf95d883f458,bioscouter_keyword,7,mgrast|mgp8
T09,41243fe7ccfc2e35,bioscouter_keyword,8,mgrast|mgp9
T09,db89b48c005a6233,bioscouter_keyword,9,mgrast|mgp10
T09,b2dad06bf287b53f,bioscouter_keyword,10,mgrast|mgp11
T09,c4cb14a61c9895bb,bioscouter_embedding,1,mgrast|mgp12
T09,fb1ef9461c226c48,bioscouter_embedding,2,mgrast|mgp82
T09,430861b35c8f3f8e,bioscouter_embedding,3,mgrast|mgp91
T09,dea5448ce64a6f32,bioscouter_embedding,4,mgrast|mgp36
T09,daea4065c65c750c,bioscouter_embedding,5,mgrast|mgp100
T09,3bd80aa596f5210c,bioscouter_embedding,6,mgrast|mgp29
T09,842322a8636ef105,bioscouter_embedding,7,mgrast|mgp34
T09,db89b48c005a6233,bioscouter_embedding,8,mgrast|mgp10
T09,9d8c68e74f5f5baa,bioscouter_embedding,9,mgrast|mgp66
T09,22d711bcb7000592,bioscouter_embedding,10,mgrast|mgp15
T09,3f8820e71a59ff69,bioscouter_hybrid,1,hca|894ae6ac-5b48-41a8-a72f-315a9b60a62e
T09,08755752a73722f4,bioscouter_hybrid,2,ena|PRJNA1167679
T09,55919091d8d782c8,bioscouter_hybrid,3,cptac|PDC000249
T09,a901664ae568003d,bioscouter_hybrid,4,cptac|PDC000616
T09,417fb7a84f66eaff,bioscouter_hybrid,5,hca|f86f1ab4-1fbb-4510-ae35-3ffd752d4dfc
T09,09e3aa396cfbbfc5,bioscouter_hybrid,6,cptac|PDC000504
T09,042be0c63eb8dcea,bioscouter_hybrid,7,cptac|PDC000271
T09,3089c8d765c92544,bioscouter_hybrid,8,cptac|PDC000615
T09,c4833013f916901d,bioscouter_hybrid,9,gdc|ORGANOID-PANCREATIC
T09,e3eff0fc8aa767d8,bioscouter_hybrid,10,cptac|PDC000633
T09,68b1ca3ed8ca97ab,native_source_api,1,gtex|Pancreas
T10,979da81f3db6c360,bioscouter_keyword,1,ena|PRJNA148421
T10,0af2242c15ca3289,bioscouter_keyword,2,ena|PRJNA902797
T10,67c53723fb813c91,bioscouter_keyword,3,ena|PRJNA1413886
T10,3c16e7cdb964fb55,bioscouter_keyword,4,ena|PRJNA305614
T10,69c837381c109513,bioscouter_keyword,5,ena|PRJNA1363566
T10,4ef73127507236f8,bioscouter_keyword,6,ena|PRJNA393728
T10,4f6e88f5840ad559,bioscouter_keyword,7,ena|PRJNA777924
T10,03d0831294198949,bioscouter_keyword,8,ena|PRJNA839604
T10,be9cccb2c7f8a92c,bioscouter_keyword,9,ena|PRJNA1364014
T10,b1d0f9386f957191,bioscouter_keyword,10,ena|PRJNA782317
T10,3c16e7cdb964fb55,bioscouter_embedding,1,ena|PRJNA305614
T10,06692924c1432a1e,bioscouter_embedding,2,ena|PRJNA1397477
T10,bfbc01d413133d81,bioscouter_embedding,3,ena|PRJNA507370
T10,2f88b849d2515948,bioscouter_embedding,4,ena|PRJNA525409
T10,f30cb00ae688603f,bioscouter_embedding,5,ena|PRJNA1169372
T10,653bda761ba00cab,bioscouter_embedding,6,ena|PRJNA510356
T10,5880edf4ef8636e2,bioscouter_embedding,7,ena|PRJNA336473
T10,0e56df0c812a52a0,bioscouter_embedding,8,ena|PRJNA236047
T10,c0206bb615045f16,bioscouter_embedding,9,ena|PRJNA275792
T10,a1ac5e9307cc9d3c,bioscouter_embedding,10,ena|PRJNA667848
T10,3c16e7cdb964fb55,bioscouter_hybrid,1,ena|PRJNA305614
T10,06692924c1432a1e,bioscouter_hybrid,2,ena|PRJNA1397477
T10,bfbc01d413133d81,bioscouter_hybrid,3,ena|PRJNA507370
T10,2f88b849d2515948,bioscouter_hybrid,4,ena|PRJNA525409
T10,f30cb00ae688603f,bioscouter_hybrid,5,ena|PRJNA1169372
T10,653bda761ba00cab,bioscouter_hybrid,6,ena|PRJNA510356
T10,5880edf4ef8636e2,bioscouter_hybrid,7,ena|PRJNA336473
T10,0e56df0c812a52a0,bioscouter_hybrid,8,ena|PRJNA236047
T10,c0206bb615045f16,bioscouter_hybrid,9,ena|PRJNA275792
T10,8dfdf0788a964bf1,bioscouter_hybrid,10,metabolights|MTBLS166
T10,c3bcf5561c566968,native_source_api,1,geo|GSE9166
T10,acfe8e8bb0f8ddf2,native_source_api,2,geo|GSE272892
T10,4f6e65c3d3d3ab6c,omicsdi,1,biostudies-arrayexpress|E-MTAB-15612
T10,17b5a544936925ef,omicsdi,2,biostudies-arrayexpress|E-MTAB-15601
T10,1e0f7100620fa387,omicsdi,3,biostudies-arrayexpress|E-MTAB-15587
T10,b151d271bb8d00aa,omicsdi,4,biostudies-arrayexpress|E-MTAB-15586
T10,872a71d73a09392e,omicsdi,5,biostudies-arrayexpress|E-MTAB-15609
T10,60b026df2092eae0,omicsdi,6,biostudies-arrayexpress|E-GEOD-9166
T10,bb20dd2f4271d0c4,omicsdi,7,biostudies-arrayexpress|E-MTAB-798
T10,4f4f9367737f10e9,omicsdi,8,biostudies-arrayexpress|E-MTAB-797
T10,82d7c9b4b17545a6,omicsdi,9,biostudies-arrayexpress|E-MTAB-15610
T10,00adfda097bc4937,omicsdi,10,biostudies-arrayexpress|E-GEOD-69269
T11,c9972bf726bd9dee,bioscouter_keyword,1,ena|PRJNA308995
T11,e495750de5dbc401,bioscouter_keyword,2,ena|PRJEB71496
T11,02cec5450d58d22f,bioscouter_keyword,3,ena|PRJNA1058571
T11,33eb17fac82b2243,bioscouter_keyword,4,ena|PRJNA1260967
T11,70f1266269d34d34,bioscouter_keyword,5,ena|PRJNA1304444
T11,fded546333bb9669,bioscouter_keyword,6,ena|PRJNA1454822
T11,3708880031639822,bioscouter_keyword,7,ena|PRJNA278488
T11,e03a5faafd77bf6e,bioscouter_keyword,8,ena|PRJNA590189
T11,13479d64034a5894,bioscouter_keyword,9,ena|PRJNA649578
T11,081fec8eeedad0f6,bioscouter_keyword,10,ena|PRJNA659542
T11,679006cb7d861977,bioscouter_embedding,1,ena|PRJNA268211
T11,b088a3ae6efb9e60,bioscouter_embedding,2,ena|PRJNA203309
T11,761799b9192ea19e,bioscouter_embedding,3,ena|PRJNA203311
T11,549f9e3c6df1e1c7,bioscouter_embedding,4,geo|GSE64018
T11,4c03f7e67bab6fe8,bioscouter_embedding,5,ena|PRJNA434002
T11,2c411d6baa95ec85,bioscouter_embedding,6,ena|PRJNA308823
T11,e495750de5dbc401,bioscouter_embedding,7,ena|PRJEB71496
T11,65efcf61ced36c04,bioscouter_embedding,8,ena|PRJNA138969
T11,069b590362d7721f,bioscouter_embedding,9,ena|PRJDB5953
T11,c9972bf726bd9dee,bioscouter_embedding,10,ena|PRJNA308995
T11,679006cb7d861977,bioscouter_hybrid,1,ena|PRJNA268211
T11,b088a3ae6efb9e60,bioscouter_hybrid,2,ena|PRJNA203309
T11,761799b9192ea19e,bioscouter_hybrid,3,ena|PRJNA203311
T11,549f9e3c6df1e1c7,bioscouter_hybrid,4,geo|GSE64018
T11,4c03f7e67bab6fe8,bioscouter_hybrid,5,ena|PRJNA434002
T11,2c411d6baa95ec85,bioscouter_hybrid,6,ena|PRJNA308823
T11,e495750de5dbc401,bioscouter_hybrid,7,ena|PRJEB71496
T11,65efcf61ced36c04,bioscouter_hybrid,8,ena|PRJNA138969
T11,069b590362d7721f,bioscouter_hybrid,9,ena|PRJDB5953
T11,c9972bf726bd9dee,bioscouter_hybrid,10,ena|PRJNA308995
T11,f9f3a63c873ce9ec,native_source_api,1,geo|GSE282099
T11,dcf4996060f3939e,native_source_api,2,geo|GSE206714
T11,0548aa210de9514e,native_source_api,3,geo|GSE211405
T11,6abcca5cc2d37485,native_source_api,4,geo|GSE230873
T11,4369baa913e67b0f,native_source_api,5,geo|GSE324679
T11,98035364d494d3da,native_source_api,6,geo|GSE271271
T11,0bc6b0990ab43859,native_source_api,7,geo|GSE329585
T11,2a350e0a1a42ecf0,native_source_api,8,geo|GSE325852
T11,3eb711bdf7d40aac,native_source_api,9,geo|GSE295166
T11,1c9f9cd3da727ac3,native_source_api,10,geo|GSE298284
T11,3aab1f66d995896e,omicsdi,1,biostudies-arrayexpress|E-GEOD-30573
T11,019be506cbef1397,omicsdi,2,biostudies-arrayexpress|E-GEOD-70249
T11,301e7e57d93b9bff,omicsdi,3,biostudies-arrayexpress|E-GEOD-56796
T11,d642822ae3d76665,omicsdi,4,biostudies-arrayexpress|E-GEOD-76852
T11,247bca51bf98e028,omicsdi,5,ega|EGAS00001001943
T11,60538b7f08146323,omicsdi,6,biostudies-arrayexpress|E-MTAB-16422
T11,b906e538333ce22f,omicsdi,7,biostudies-arrayexpress|E-GEOD-57369
T11,cfa7be5c59853a77,omicsdi,8,biostudies-arrayexpress|E-GEOD-76567
T11,0ff4f260bcbe4bde,omicsdi,9,biostudies-literature|S-EPMC6696877
T11,bf521e924a929519,omicsdi,10,biostudies-literature|S-EPMC7603078
T12,17850ab0cfafca29,bioscouter_keyword,1,geo|GSE216384
T12,9d85e47d1486449e,bioscouter_keyword,2,geo|GSE269009
T12,c8b0a463089b3724,bioscouter_keyword,3,geo|GSE108731
T12,c7eef36bdcefc24d,bioscouter_keyword,4,geo|GSE107387
T12,959f2a6879d7414e,bioscouter_keyword,5,ena|PRJNA419953
T12,c81e83cc2a1d3db9,bioscouter_keyword,6,ena|PRJNA428439
T12,4a15343cb5ba73c9,bioscouter_keyword,7,ena|PRJNA609349
T12,307ed2bc97a905d8,bioscouter_keyword,8,ena|PRJNA876294
T12,734f4c468fe4b4c8,bioscouter_keyword,9,ena|PRJNA330879
T12,e63c6625cf2e79bf,bioscouter_keyword,10,ena|PRJEB20229
T12,e406f5542f176931,bioscouter_embedding,1,ena|PRJDB20606
T12,65733af4b6f07309,bioscouter_embedding,2,geo|GSE114371
T12,b0b05a2a981c2568,bioscouter_embedding,3,ena|PRJNA1251830
T12,b16ce4ec3674f9db,bioscouter_embedding,4,ena|PRJNA471095
T12,17850ab0cfafca29,bioscouter_embedding,5,geo|GSE216384
T12,39a3d982a6a869d3,bioscouter_embedding,6,ena|PRJNA547709
T12,c8b0a463089b3724,bioscouter_embedding,7,geo|GSE108731
T12,c81e83cc2a1d3db9,bioscouter_embedding,8,ena|PRJNA428439
T12,e63c6625cf2e79bf,bioscouter_embedding,9,ena|PRJEB20229
T12,6bde4f34bc213c4e,bioscouter_embedding,10,ena|PRJNA893375
T12,e406f5542f176931,bioscouter_hybrid,1,ena|PRJDB20606
T12,65733af4b6f07309,bioscouter_hybrid,2,geo|GSE114371
T12,b0b05a2a981c2568,bioscouter_hybrid,3,ena|PRJNA1251830
T12,b16ce4ec3674f9db,bioscouter_hybrid,4,ena|PRJNA471095
T12,17850ab0cfafca29,bioscouter_hybrid,5,geo|GSE216384
T12,39a3d982a6a869d3,bioscouter_hybrid,6,ena|PRJNA547709
T12,c8b0a463089b3724,bioscouter_hybrid,7,geo|GSE108731
T12,c81e83cc2a1d3db9,bioscouter_hybrid,8,ena|PRJNA428439
T12,e63c6625cf2e79bf,bioscouter_hybrid,9,ena|PRJEB20229
T12,6bde4f34bc213c4e,bioscouter_hybrid,10,ena|PRJNA893375
T12,dcd3f5a377cb0da1,native_source_api,1,geo|GSE313377
T12,9e01552cf028e3e0,native_source_api,2,geo|GSE330455
T12,8d5e136d27fdaad9,native_source_api,3,geo|GSE320445
T12,1f2779ca1f651a29,native_source_api,4,geo|GSE300819
T12,143833a823c61783,native_source_api,5,geo|GSE329048
T12,016957910608cbcd,native_source_api,6,geo|GSE290963
T12,af4e815e1dd877d7,native_source_api,7,geo|GSE314067
T12,0eca1cc0415325d2,native_source_api,8,geo|GSE201566
T12,db88d8ad5cc3be38,native_source_api,9,geo|GSE328649
T12,0f6229b1cfb79e4b,native_source_api,10,geo|GSE336086
T12,608bb88f8b21b321,omicsdi,1,biostudies-arrayexpress|E-MTAB-5287
T12,79ddf807bda4b59a,omicsdi,2,biostudies-arrayexpress|E-MTAB-5557
T12,aa6bf8de53923e79,omicsdi,3,biostudies-arrayexpress|E-GEOD-52020
T12,9d750f69b97d22c6,omicsdi,4,biostudies-arrayexpress|E-GEOD-57868
T12,336496a7159fece0,omicsdi,5,biostudies-arrayexpress|E-MTAB-8057
T12,77e7c58d0300e864,omicsdi,6,biostudies-arrayexpress|E-MTAB-5218
T12,a8be0c3bb6bec58b,omicsdi,7,biostudies-arrayexpress|E-MTAB-15473
T12,1a32ac8075794d9c,omicsdi,8,project|PRJEB18483
T12,1b475d29a6266d1f,omicsdi,9,biostudies-arrayexpress|E-GEOD-59725
T12,bc7c649d39da9166,omicsdi,10,biostudies-literature|S-EPMC4316787
P01,8cc1983a5bd46681,bioscouter_keyword,1,cptac|PDC000633
P01,bbe8eed1301dd4a4,bioscouter_keyword,2,cptac|PDC000632
P01,6653e702524cd9c3,bioscouter_keyword,3,cptac|PDC000351
P01,a530da561fab7b5b,bioscouter_keyword,4,cptac|PDC000231
P01,d3d50f8013696f6b,bioscouter_keyword,5,geo|GSE230333
P01,6653e702524cd9c3,bioscouter_embedding,1,cptac|PDC000351
P01,bbe8eed1301dd4a4,bioscouter_embedding,2,cptac|PDC000632
P01,8cc1983a5bd46681,bioscouter_embedding,3,cptac|PDC000633
P01,d3d50f8013696f6b,bioscouter_embedding,4,geo|GSE230333
P01,a530da561fab7b5b,bioscouter_embedding,5,cptac|PDC000231
P01,2dcba874227fd8a5,bioscouter_hybrid,1,metabolights|MTBLS72
P01,c256b4080b7ddbb3,bioscouter_hybrid,2,geo|GSE303449
P01,511a22eed4690801,bioscouter_hybrid,3,geo|GSE157825
P01,6653e702524cd9c3,bioscouter_hybrid,4,cptac|PDC000351
P01,f8d941e383640c7e,bioscouter_hybrid,5,cptac|PDC000552
P01,fa6502b496dad7fe,bioscouter_hybrid,6,geo|GSE106241
P01,a17b03e5c3c16b33,bioscouter_hybrid,7,cptac|PDC000205
P01,963a8da58cf9018d,bioscouter_hybrid,8,cptac|PDC000553
P01,4c3ee96d7c793c9d,bioscouter_hybrid,9,geo|GSE68719
P01,64a072907e8c3031,bioscouter_hybrid,10,cptac|PDC000495
P01,cd801e0b3586faeb,omicsdi,1,massive|MSV000083965
P01,2f4d022ae628802b,omicsdi,2,massive|MSV000088649
P01,1f196cd67206914f,omicsdi,3,panorama|PXD047851
P01,503e97500ffe7a9d,omicsdi,4,pride|PXD025883
P01,f79b9f4b88e13aa6,omicsdi,5,pride|PXD010230
P01,b1a9e0a7e5dc8d07,omicsdi,6,massive|MSV000087160
P01,84a79f6fe7013e0d,omicsdi,7,panorama|PXD038803
P01,03c93c3b93aa1c3e,omicsdi,8,gpmdb|GPM32310025075
P01,1dda3b4d8a54a729,omicsdi,9,pride|PXD010756
P01,25e5f205d9d933a0,omicsdi,10,pride|PXD018369
P02,d52b8e2771ae8d82,bioscouter_keyword,1,cptac|PDC000696
P02,9040ad34ebb27d6e,bioscouter_keyword,2,cptac|PDC000695
P02,aa32b5601b051942,bioscouter_keyword,3,cptac|PDC000580
P02,7b0ec91e3cd9e1ea,bioscouter_keyword,4,cptac|PDC000579
P02,2b943d77c6530b32,bioscouter_keyword,5,cptac|PDC000583
P02,17bcedc2bcac4f56,bioscouter_keyword,6,cptac|PDC000582
P02,4d3bf8a57d3c6cc1,bioscouter_keyword,7,cptac|PDC000454
P02,a2a7a365919f82ca,bioscouter_keyword,8,cptac|PDC000450
P02,1f7edf42704382bf,bioscouter_keyword,9,cptac|PDC000448
P02,24ff2b42eccdedad,bioscouter_keyword,10,cptac|PDC000446
P02,7b0ec91e3cd9e1ea,bioscouter_embedding,1,cptac|PDC000579
P02,9040ad34ebb27d6e,bioscouter_embedding,2,cptac|PDC000695
P02,17bcedc2bcac4f56,bioscouter_embedding,3,cptac|PDC000582
P02,aa32b5601b051942,bioscouter_embedding,4,cptac|PDC000580
P02,f4702621a1c77e77,bioscouter_embedding,5,cptac|PDC000555
P02,0f7c869a1352812c,bioscouter_embedding,6,cptac|PDC000440
P02,f675c7e07ff3f369,bioscouter_embedding,7,cptac|PDC000447
P02,2b943d77c6530b32,bioscouter_embedding,8,cptac|PDC000583
P02,d52b8e2771ae8d82,bioscouter_embedding,9,cptac|PDC000696
P02,a5b2565956e28067,bioscouter_embedding,10,cptac|PDC000495
P02,7b0ec91e3cd9e1ea,bioscouter_hybrid,1,cptac|PDC000579
P02,9040ad34ebb27d6e,bioscouter_hybrid,2,cptac|PDC000695
P02,17bcedc2bcac4f56,bioscouter_hybrid,3,cptac|PDC000582
P02,aa32b5601b051942,bioscouter_hybrid,4,cptac|PDC000580
P02,f4702621a1c77e77,bioscouter_hybrid,5,cptac|PDC000555
P02,fa7c08f4e9b831a4,bioscouter_hybrid,6,cptac|PDC000326
P02,0f7c869a1352812c,bioscouter_hybrid,7,cptac|PDC000440
P02,f675c7e07ff3f369,bioscouter_hybrid,8,cptac|PDC000447
P02,aa5641d4335d9541,bioscouter_hybrid,9,cptac|PDC000409
P02,264370d2685eace4,bioscouter_hybrid,10,cptac|PDC000244
P02,9c863a8835d7e7ca,omicsdi,1,pride|PXD030881
P02,c2f92c567dfcece5,omicsdi,2,pride|PXD046353
P02,8b92ed3d116fa9ea,omicsdi,3,pride|PXD046327
P02,40c93ae2d34f6cbb,omicsdi,4,jpost|PXD030965
P02,bb88962e98780fbd,omicsdi,5,massive|MSV000086768
P02,712f5a6d37be963b,omicsdi,6,pride|PXD049019
P02,1aae072533a6bd1b,omicsdi,7,iprox|PXD020962
P02,4be009eded8f7365,omicsdi,8,pride|PXD066092
P02,6ec3b968428ca165,omicsdi,9,biostudies-literature|S-EPMC9583468
P03,896b80aee5281084,bioscouter_keyword,1,geo|GSE226888
P03,ca77b13cea22e616,bioscouter_keyword,2,geo|GSE272687
P03,3d855f65fcec11c3,bioscouter_keyword,3,geo|GSE272668
P03,8d793afa4c1af1e0,bioscouter_keyword,4,geo|GSE89035
P03,e6d946787cbe907b,bioscouter_keyword,5,cptac|PDC000351
P03,93044198ed368b25,bioscouter_keyword,6,cptac|PDC000231
P03,c88110fbcf201314,bioscouter_keyword,7,geo|GSE156109
P03,340ba426ebe1af9c,bioscouter_keyword,8,geo|GSE245004
P03,835f80f2c4a1c15c,bioscouter_keyword,9,geo|GSE181328
P03,ff02f0aa4f42050e,bioscouter_keyword,10,geo|GSE292484
P03,c88110fbcf201314,bioscouter_embedding,1,geo|GSE156109
P03,9963eb72e3f72f2d,bioscouter_embedding,2,geo|GSE249659
P03,896e622f22f74111,bioscouter_embedding,3,geo|GSE141309
P03,c80e4a4628c8950e,bioscouter_embedding,4,geo|GSE162521
P03,e6d946787cbe907b,bioscouter_embedding,5,cptac|PDC000351
P03,ff02f0aa4f42050e,bioscouter_embedding,6,geo|GSE292484
P03,896b80aee5281084,bioscouter_embedding,7,geo|GSE226888
P03,3444ef9786faaac5,bioscouter_embedding,8,geo|GSE208135
P03,8d793afa4c1af1e0,bioscouter_embedding,9,geo|GSE89035
P03,340ba426ebe1af9c,bioscouter_embedding,10,geo|GSE245004
P03,8d767931a5f24c36,bioscouter_hybrid,1,geo|GSE178494
P03,c88110fbcf201314,bioscouter_hybrid,2,geo|GSE156109
P03,9963eb72e3f72f2d,bioscouter_hybrid,3,geo|GSE249659
P03,9cc76f03e7db313a,bioscouter_hybrid,4,hca|894ae6ac-5b48-41a8-a72f-315a9b60a62e
P03,460de01a29e8eedd,bioscouter_hybrid,5,cptac|PDC000504
P03,e06df96f5aaf6e9e,bioscouter_hybrid,6,cptac|PDC000592
P03,896e622f22f74111,bioscouter_hybrid,7,geo|GSE141309
P03,c80e4a4628c8950e,bioscouter_hybrid,8,geo|GSE162521
P03,1ae4bea18f99c12b,bioscouter_hybrid,9,cptac|PDC000629
P03,e6d946787cbe907b,bioscouter_hybrid,10,cptac|PDC000351
P03,50770cf7caaf63cd,omicsdi,1,panorama|PXD033946
P03,1cf2b7a5c4e3514b,omicsdi,2,massive|MSV000090848
P03,1d219659740dc0d8,omicsdi,3,pride|PXD065746
P03,d31bf53accbf3724,omicsdi,4,pride|PXD038554
P03,b3071c95269b4011,omicsdi,5,pride|PXD026095
P03,6c3d9ea847503a7b,omicsdi,6,biostudies-literature|S-EPMC12642322
P03,3cb79d258c8d3ec0,omicsdi,7,pride|PXD022561
P03,8e439608e807ae68,omicsdi,8,pride|PXD063329
P03,d0a9c31101433981,omicsdi,9,pride|PXD035504
P03,9ca8a98b0393ed1c,omicsdi,10,biostudies-literature|S-EPMC4615688
P04,476ff38952b4aa66,bioscouter_keyword,1,pride|PXD016468
P04,72e06931a3cef96f,bioscouter_keyword,2,cptac|PDC000216
P04,d5084a5ea7c6b64a,bioscouter_keyword,3,cptac|PDC000215
P04,73e86a2f62b63f85,bioscouter_keyword,4,cptac|PDC000214
P04,6e39c0c3c0de2d4d,bioscouter_keyword,5,cptac|PDC000696
P04,695a1419f339859b,bioscouter_keyword,6,cptac|PDC000695
P04,99a0bccfeb44ebf5,bioscouter_keyword,7,cptac|PDC000649
P04,6bd59cbe720c6492,bioscouter_keyword,8,cptac|PDC000645
P04,566d299bd07305bb,bioscouter_keyword,9,cptac|PDC000607
P04,5d33eefe8a6270ab,bioscouter_keyword,10,cptac|PDC000606
P04,476ff38952b4aa66,bioscouter_embedding,1,pride|PXD016468
P04,c0a19800c2778f03,bioscouter_embedding,2,cptac|PDC000199
P04,44bdcf19d2663af4,bioscouter_embedding,3,cptac|PDC000363
P04,91c1f8348e932ed3,bioscouter_embedding,4,cptac|PDC000304
P04,abf848ce3fbe393c,bioscouter_embedding,5,cptac|PDC000249
P04,d5084a5ea7c6b64a,bioscouter_embedding,6,cptac|PDC000215
P04,da632c74dbe9e018,bioscouter_embedding,7,cptac|PDC000291
P04,6e39c0c3c0de2d4d,bioscouter_embedding,8,cptac|PDC000696
P04,566d299bd07305bb,bioscouter_embedding,9,cptac|PDC000607
P04,99a0bccfeb44ebf5,bioscouter_embedding,10,cptac|PDC000649
P04,476ff38952b4aa66,bioscouter_hybrid,1,pride|PXD016468
P04,c0a19800c2778f03,bioscouter_hybrid,2,cptac|PDC000199
P04,44bdcf19d2663af4,bioscouter_hybrid,3,cptac|PDC000363
P04,5e03c55bdcd39911,bioscouter_hybrid,4,cptac|PDC000357
P04,defde06af5289f0a,bioscouter_hybrid,5,ena|PRJNA1013091
P04,71704f3defc32022,bioscouter_hybrid,6,cptac|PDC000359
P04,ddd6ba36c8e10a29,bioscouter_hybrid,7,cptac|PDC000361
P04,5eb05616b01f0c6e,bioscouter_hybrid,8,cptac|PDC000313
P04,91c1f8348e932ed3,bioscouter_hybrid,9,cptac|PDC000304
P04,3226b5ccc8803eec,bioscouter_hybrid,10,ena|PRJNA1178128
P04,476ff38952b4aa66,native_source_api,1,pride|PXD016468
P04,95015682d3a75e7d,omicsdi,1,iprox|PXD043633
P04,ed1796edd8109c25,omicsdi,2,biostudies-literature|S-EPMC10831110
P04,a2579d98c2fdc8cf,omicsdi,3,pride|PXD023665
P04,8553a055ebc4b5ea,omicsdi,4,pride|PXD047213
P04,79c27c60e359b49d,omicsdi,5,iprox|PXD055721
P04,145e8ec0b90da7c6,omicsdi,6,jpost|PXD037961
P04,c4068723131f6fc8,omicsdi,7,biostudies-literature|S-EPMC11780156
P04,6e425390a42888a4,omicsdi,8,pride|PXD015311
P04,476ff38952b4aa66,omicsdi,9,pride|PXD016468
P04,99f7f19e3967f61c,omicsdi,10,jpost|PXD048988
P05,073b093b8b8bdcd8,bioscouter_keyword,1,pride|PXD066724
P05,246af2665308c6a8,bioscouter_keyword,2,geo|GSE283501
P05,683ae09d95f88543,bioscouter_keyword,3,geo|GSE212041
P05,c46ec43185f75dc4,bioscouter_keyword,4,geo|GSE157789
P05,782289f60a843515,bioscouter_keyword,5,geo|GSE311320
P05,34284d3b68e92b3e,bioscouter_keyword,6,geo|GSE207945
P05,c3bc515921c027ab,bioscouter_keyword,7,cptac|PDC000351
P05,979f9233f01342f0,bioscouter_keyword,8,cptac|PDC000231
P05,2d8f26873ddd1ae6,bioscouter_keyword,9,geo|GSE225349
P05,196cedacc89bbfeb,bioscouter_keyword,10,geo|GSE172114
P05,246af2665308c6a8,bioscouter_embedding,1,geo|GSE283501
P05,073b093b8b8bdcd8,bioscouter_embedding,2,pride|PXD066724
P05,2d8f26873ddd1ae6,bioscouter_embedding,3,geo|GSE225349
P05,c3bc515921c027ab,bioscouter_embedding,4,cptac|PDC000351
P05,683ae09d95f88543,bioscouter_embedding,5,geo|GSE212041
P05,34284d3b68e92b3e,bioscouter_embedding,6,geo|GSE207945
P05,508e79ae20efa82e,bioscouter_embedding,7,geo|GSE300488
P05,d0db4120e04318ab,bioscouter_embedding,8,geo|GSE300489
P05,782289f60a843515,bioscouter_embedding,9,geo|GSE311320
P05,196cedacc89bbfeb,bioscouter_embedding,10,geo|GSE172114
P05,246af2665308c6a8,bioscouter_hybrid,1,geo|GSE283501
P05,073b093b8b8bdcd8,bioscouter_hybrid,2,pride|PXD066724
P05,2d8f26873ddd1ae6,bioscouter_hybrid,3,geo|GSE225349
P05,c3bc515921c027ab,bioscouter_hybrid,4,cptac|PDC000351
P05,683ae09d95f88543,bioscouter_hybrid,5,geo|GSE212041
P05,914d53e98992892c,bioscouter_hybrid,6,cptac|PDC000604
P05,4a74b46900f0f9be,bioscouter_hybrid,7,cptac|PDC000504
P05,3c7b6f6910a163e8,bioscouter_hybrid,8,cptac|PDC000640
P05,0416754251054091,bioscouter_hybrid,9,geo|GSE221083
P05,73b52fff919727cc,bioscouter_hybrid,10,cptac|PDC000311
P05,073b093b8b8bdcd8,native_source_api,1,pride|PXD066724
P05,6fafc18348bed746,omicsdi,1,metabolights_dataset|MTBLS2291
P05,1e0334be18d3952c,omicsdi,2,metabolights_dataset|MTBLS2469
P05,0ac15d9751cedfee,omicsdi,3,metabolights_dataset|MTBLS2349
